post_id,text,comment_time,from_id,clean_text,keyword_i,mood
88821,Все гениальное - просто!,1421129610,18520485,все гениальное  просто,0,0.7265955954790115
256759,эксперт по нефти еще,1658575653,269916880,эксперт по нефти еще,0,-0.007741420529782772
86777,"Да вообще надо валютные кредиты отменить тем кто брал , в связи с санкциями валютные кредиты упраздняются!",1418801333,262859121,да вообще надо валютные кредиты отменить тем кто брал  в связи с санкциями валютные кредиты упраздняются,0,-0.3455267157405615
86777,"[id262859121|Алексей], Подождите упразднять, дайте я кредит возьму :))))",1418801469,2509404,id262859121алексей подождите упразднять дайте я кредит возьму ,0,-0.006574336439371109
86777,"Правильно надо упростить!
",1418801526,145985359,правильно надо упростить ,0,-0.11943448195233941
86777,"[id2509404|Тимур], да я имел в виду что б упразднить тем кто взял,взял в валюте и не плати - санкции,борьба с иностранными инвесторами!",1418801571,262859121,id2509404тимур да я имел в виду что б упразднить тем кто взялвзял в валюте и не плати  санкцииборьба с иностранными инвесторами,0,-0.055178623646497726
86777,"не хрен было брать в валюте...а то хотели сэкономить на процентной ставке, считали себя умней всех...вот теперь платите...первое правило при кредитовании: если берешь кредит, то бери в той валюте в которой у тебя доход/прибыль.",1418803437,2596180,не хрен было брать в валютеа то хотели сэкономить на процентной ставке считали себя умней всехвот теперь платитепервое правило при кредитовании если берешь кредит то бери в той валюте в которой у тебя доходприбыль,0,-0.4121590033173561
86777,На выданный ранее кредит теперь тоже распространяется повышение ставки?,1418803502,19354774,на выданный ранее кредит теперь тоже распространяется повышение ставки,0,-0.2014334499835968
86777,"[id19354774|Ярослав], нужно смотреть текст договора. Процентная ставка по кредиту в некоторых случаях может быть пересмотрена банком по уже выданному кредиту. Но тема про валютные кредиты. Там дело не в ставке.",1418804012,135289572,id19354774ярослав нужно смотреть текст договора процентная ставка по кредиту в некоторых случаях может быть пересмотрена банком по уже выданному кредиту но тема про валютные кредиты там дело не в ставке,0,-0.197237029671669
86777,Рыночная экономика... Хуле...,1418804904,61806693,рыночная экономика хуле,0,-0.607502281665802
86777,"Ну как можно в нашей стране брать кредит в валюте?! 1999 и 2008 ничему не научили людей, похоже! А теперь прости им.",1418805381,49304,ну как можно в нашей стране брать кредит в валюте 1999 и 2008 ничему не научили людей похоже а теперь прости им,0,-0.41117411106824875
86777,"действительно, неужели таких много... Мне вот больше интересно, как на мою ипотеку повлияеет это все, я брал в рублях, дом стоит",1418805543,5784286,действительно неужели таких много мне вот больше интересно как на мою ипотеку повлияеет это все я брал в рублях дом стоит,0,-0.12325136363506317
86777,"[id5784286|Антон], я знаю двоих таких... А ваша ставка зависит от договора. Если в нем указано, что банк может в одностороннем порядке менять ставку, то она может вырасти. Но чаще всего банк ставку не меняет.",1418808641,49304,id5784286антон я знаю двоих таких а ваша ставка зависит от договора если в нем указано что банк может в одностороннем порядке менять ставку то она может вырасти но чаще всего банк ставку не меняет,0,-0.21832572855055332
86777,"[id49304|Екатерина], ну да вроде не может менять, так что я думаю все удачно сделал:)",1418808703,5784286,id49304екатерина ну да вроде не может менять так что я думаю все удачно сделал,0,0.08129310607910156
86777,"[id5784286|Антон], ✌",1418808791,49304,id5784286антон ✌,0,0.007322361692786217
170752,"Перед выборами, популисты хреновы",1474025647,138311141,перед выборами популисты хреновы,0,-0.6820040517486632
170752,"после такого, позорного падения на мировом валютном рынке руками цб нашего деревянного рублика, мы уже не во что верим, доверие не восстановить в ближайшие лет 10",1474025848,237253040,после такого позорного падения на мировом валютном рынке руками цб нашего деревянного рублика мы уже не во что верим доверие не восстановить в ближайшие лет 10,0,-0.15861472487449646
170752,"[id237253040|Alex], то ли будет после выборов!",1474025929,82951740,id237253040alex то ли будет после выборов,0,-0.01972028613090515
170752,"[id82951740|Игорь], да, 17-19 жесть будет, при чем во всем мире идет рост или стабильность. а у нас только стабильно качает лодку",1474025987,237253040,id82951740игорь да 1719 жесть будет при чем во всем мире идет рост или стабильность а у нас только стабильно качает лодку,0,-0.482351578772068
170752,"[id82951740|Игорь], вообще могут и поднять обратно)) традиционно к концу года рубль слабеет, при выплате внешнего долга + ФРС ставочку таки поднимет и все уйдут в доллар, как следствие нефть вниз и все за ней.",1474026045,138311141,id82951740игорь вообще могут и поднять обратно традиционно к концу года рубль слабеет при выплате внешнего долга  фрс ставочку таки поднимет и все уйдут в доллар как следствие нефть вниз и все за ней,0,0.08481898903846741
170752,"Ого.
В комментах идет кастинг новых экономических обозревателей Эксперта.",1474030794,5045752,ого в комментах идет кастинг новых экономических обозревателей эксперта,0,-0.03860226087272167
170752,"[id5045752|Александр], нет уж, в этой помойке работать - себя не уважать.",1474031344,82951740,id5045752александр нет уж в этой помойке работать  себя не уважать,0,-0.30236328300088644
170752,"[id82951740|Игорь], оно бот не давайте заработать))",1474033555,138311141,id82951740игорь оно бот не давайте заработать,0,-0.06859017349779606
170752,"Это спасет страну,спасибо благодеятели😢😂😥😓😅",1474038721,245806955,это спасет странуспасибо благодеятели😢😂😥😓😅,0,-0.05937697720946744
170752,качество товаров.услуг ведение хозяйства ....другая половина данной богодельни....одна встала другая упадет а кто в центре.,1474116835,91943929,качество товаровуслуг ведение хозяйства другая половина данной богодельниодна встала другая упадет а кто в центре,0,0.1529807224869728
172804,А прокопишин опять в -,1475571832,269526292,а прокопишин опять в ,0,-0.036220053749275394
172804,"Ага, угадал.",1475571982,8803079,ага угадал,0,-0.008315778875839897
172804,Хоть с чем-то угадал,1475574337,78741490,хоть с чемто угадал,0,-0.3074820935726166
172804,"[id269526292|Izet], у него сегодня выходной",1475581074,163096310,id269526292izet у него сегодня выходной,0,0.22929746471345425
172804,"Новый сезон элитарного клуба знатоков ""Что?Где?Когда?"" открыт!😆",1475584145,256765246,новый сезон элитарного клуба знатоков чтогдекогда открыт😆,0,-0.020239452365785837
172804,"[id163096310|Серафим], он обычно на Демуре чалится. Там контингент состоит в основном из его единомышленников-мечтателей. https://vk.com/wall-36342970_138792",1475585599,302433650,id163096310серафим он обычно на демуре чалится там контингент состоит в основном из его единомышленниковмечтателей httpsvkcomwall36342970138792,0,-0.08976388350129128
205577,Вы это уже публиковали,1512022359,57136755,вы это уже публиковали,0,-0.37498977850191295
205577,"Все как всегда. Ещё один кризис не кончился, как уже начинается новый.",1512023187,52375687,все как всегда ещё один кризис не кончился как уже начинается новый,0,-0.1904406100511551
156426,"В России должны остаться только госбанки и банки друзей Путина,ради стабильности конечно😊",1462429677,191944494,в россии должны остаться только госбанки и банки друзей путинаради стабильности конечно😊,0,-0.15884680300951004
156426,Пара внутренних и один внешний.а остальных на БАМ( и несогласных с моим мнением туда же)😜,1462472087,194268594,пара внутренних и один внешнийа остальных на бам и несогласных с моим мнением туда же😜,0,-0.03107556328177452
135947,как ФРС скажет так и будет,1453297063,4855128,как фрс скажет так и будет,0,0.12545731896534562
135947,"[id4855128|Роман], ну ну",1453298452,155752304,id4855128роман ну ну,0,-0.280864002648741
135947,За что ее только хвалил президент???,1453298966,135212028,за что ее только хвалил президент,0,-0.41130525316111743
135947,Все только хуже и хуже! Хоть бы себе зарплаты урезали вдвое! Вот это реальная экономия!!!,1453299033,135212028,все только хуже и хуже хоть бы себе зарплаты урезали вдвое вот это реальная экономия,0,-0.2515432834625244
135947,Умри,1453312069,226410443,умри,0,0.0
129805,резко купят себе побольше евриков,1450177437,7589512,резко купят себе побольше евриков,0,0.031036979984492064
129805,"Не будут спокойно смотреть! Будут наверно смотреть с беспокойством, тайком утирая скупую слезу...",1450177455,11199785,не будут спокойно смотреть будут наверно смотреть с беспокойством тайком утирая скупую слезу,0,-0.15308335423469543
129805,будут метаться.,1450177569,229178829,будут метаться,0,0.0205469255161006
129805,"Шо, опять ставку в ночи поднимуть?)))",1450177569,3016249,шо опять ставку в ночи поднимуть,0,-0.07350021228194237
129805,"Еще как будут.
"" — Если у вас компания не может заплатить зарплату, она банкрот и должна закрыться. У нас и проблема в том, что экономика не сбрасывает балласт нерентабельных предприятий.""",1450177606,2196835,еще как будут  — если у вас компания не может заплатить зарплату она банкрот и должна закрыться у нас и проблема в том что экономика не сбрасывает балласт нерентабельных предприятий,0,-0.08405807614326477
129805,"Что ни абзац, то шедевр. 
"" Если предприятия обрабатывающей промышленности производят по мировым меркам неконкурентный товар, то лучший вариант — создавать центры переквалификации для рабочих и эти предприятия закрывать, а продукцию закупать за рубежом.""",1450178062,2196835,что ни абзац то шедевр   если предприятия обрабатывающей промышленности производят по мировым меркам неконкурентный товар то лучший вариант — создавать центры переквалификации для рабочих и эти предприятия закрывать а продукцию закупать за рубежом,0,-0.024443894624710083
129805,"Кура - новое ценовое значение рубля: 1 Кура, в Питере будут довольны)",1450178627,5784286,кура  новое ценовое значение рубля 1 кура в питере будут довольны,0,0.3685091454535723
129805,С еще большим усердием ушатают курс!,1450178880,22335043,с еще большим усердием ушатают курс,0,-0.0464498121291399
129805,"Вангую, будут смотреть неспокойно )))",1450179157,21198527,вангую будут смотреть неспокойно ,0,0.2953606531955302
129805,Великие экономисты России,1450180266,191944494,великие экономисты россии,0,-0.18527871929109097
129805,мне не понравились её рассуждения. слишком агрессивно и против развития промышленности внутри РФ.,1450180340,1507488,мне не понравились её рассуждения слишком агрессивно и против развития промышленности внутри рф,0,-0.1811174638569355
129805,Просто не смогут. Захлебнуться со смеху.,1450180340,13329228,просто не смогут захлебнуться со смеху,0,0.17776772379875183
129805,"[id2196835|Андрей], спрашивается, если у конкурентов деньги под 2% а у тебя под 25-30%, как вообще можно конкурировать?
Но баба об этом не может подумать.",1450181198,162953989,id2196835андрей спрашивается если у конкурентов деньги под 2 а у тебя под 2530 как вообще можно конкурировать но баба об этом не может подумать,0,-0.0662062675692141
129805,"[id2196835|Андрей], куда люди будут переквалифицироваться при такой ставке кредита? Учить язык и уезжать?",1450181379,162953989,id2196835андрей куда люди будут переквалифицироваться при такой ставке кредита учить язык и уезжать,0,-0.04257364012300968
129805,Они будут кричать и плакать,1450185044,191944494,они будут кричать и плакать,0,-0.07762330025434494
129805,китайцы молодцы уже про девальвировали свой юань,1450190354,78528836,китайцы молодцы уже про девальвировали свой юань,0,-0.19999021524563432
129805,"не будут смотреть, а подтолкнут в пропасть",1450194979,54316988,не будут смотреть а подтолкнут в пропасть,0,-0.1876457165926695
129805,Угу. Возьмут пива и чипсов видимо,1450201036,179199365,угу возьмут пива и чипсов видимо,0,0.0363971795886755
244497,Молодцы. Теперь РФ может из них хоть веревки вязать...,1629267174,138697298,молодцы теперь рф может из них хоть веревки вязать,0,0.40402258187532425
260882,"«опора на собственные силы» — где-то я уже слышал такие формулировки... А, точно — чучхе!",1673335100,17424038,«опора на собственные силы» — гдето я уже слышал такие формулировки а точно — чучхе,0,0.0751669704914093
260882,Без национализации ЦБРФ и создания Госбанка как части Правительства нет никаких перспектив у России на сувереренность. А все игры с МВФ и типа независимый от России ЦБРФ это двоевластие и  признаки колониального управления.,1673343145,710313517,без национализации цбрф и создания госбанка как части правительства нет никаких перспектив у россии на сувереренность а все игры с мвф и типа независимый от россии цбрф это двоевластие и  признаки колониального управления,0,-0.09811494499444962
260882,"В общем, можно напомнить: именно противоречия между двумя группами элиты: Питера (банкиры) и производство (Москва) привели к революции в феврале 1917 года. Об этом нужно помнить. Это разный капитал",1673375442,51377480,в общем можно напомнить именно противоречия между двумя группами элиты питера банкиры и производство москва привели к революции в феврале 1917 года об этом нужно помнить это разный капитал,0,-0.21071398817002773
260882,"Сергей Икрин 
Сергей Икрин 
20 минут назад 
Польской синагоге Браво!!! 
 
Основа для требования 1,3 триллиона долларов Польшей у Германии - это не репарации по итогам Второй мировой войны. Смысл в другом! 
 
Поляки внимательно считали сколько Германия украла у России нефти, газа, металлов, леса, транспортируемого чере территорию Польши международной коррумпированной Бандой ""Ельцин центр и Чекисты Путина"". 
Величину бюджета России, которая долна была быть при Ельцине, Медведеве, Путине в польской синагоге очень хорошо знают! Сверили с реальным Бюджетом России, сосчитали сколько украдено и выставили Германии счёт за транзит. 
Представьте: Транзит товара на 100 (Сто) триллонов долларов, а величина бюджета России 10 (Десять) триллионов рублей. Оказалось, что Польше просто не доплатили за транзит! 
 
За транзит украденного в России богатства Польше не доплатили 1.3 триллиона долларов США, а в Белоруссии, как в Кремле, коммунизм построили для Лукашенко и его друзей. 
 
Ваш психитар, АПРКСН Сергей Олегович Икрин",1673422157,461379477,сергей икрин  сергей икрин  20 минут назад  польской синагоге браво    основа для требования 13 триллиона долларов польшей у германии  это не репарации по итогам второй мировой войны смысл в другом    поляки внимательно считали сколько германия украла у россии нефти газа металлов леса транспортируемого чере территорию польши международной коррумпированной бандой ельцин центр и чекисты путина  величину бюджета россии которая долна была быть при ельцине медведеве путине в польской синагоге очень хорошо знают сверили с реальным бюджетом россии сосчитали сколько украдено и выставили германии счёт за транзит  представьте транзит товара на 100 сто триллонов долларов а величина бюджета россии 10 десять триллионов рублей оказалось что польше просто не доплатили за транзит    за транзит украденного в россии богатства польше не доплатили 13 триллиона долларов сша а в белоруссии как в кремле коммунизм построили для лукашенко и его друзей    ваш психитар апрксн сергей олегович икрин,0,-0.1001867800951004
252693,Ходил не смог )),1650278341,138311141,ходил не смог ,0,0.5224505956284702
121627,"А не пора ли нах... это правительство вместе с царьком, Ленинцы методику наработали на примере царской семьи.",1445256865,18300670,а не пора ли нах это правительство вместе с царьком ленинцы методику наработали на примере царской семьи,0,-0.08905337750911713
121627,"Пошли по примеру Кудрина, молодцы",1445256929,150840206,пошли по примеру кудрина молодцы,0,0.037003617733716965
121627,"Кто-то ещё до сих пор сомневается, что ЦБ РФ - пиндосовская структура?!..",1445257042,220830247,ктото ещё до сих пор сомневается что цб рф  пиндосовская структура,0,-0.13426653295755386
121627,обвал рубля,1445257165,214277966,обвал рубля,0,-0.12161216593813151
121627,"Или обвал бакса, при предъявлении облигаций к оплате…))))",1445257809,168368293,или обвал бакса при предъявлении облигаций к оплате…,0,-0.055791979655623436
121627,Набиулину на кол!,1445258152,137648053,набиулину на кол,0,-0.12875652237562463
121627,"Ну ну, ребятки. Там ж не такие умники, как вы, они не читают же аналитику в газетах и инете.",1445259642,4359312,ну ну ребятки там ж не такие умники как вы они не читают же аналитику в газетах и инете,0,-0.5030879955738783
121627,"Давайте вкладывайте ещё больше и будем удивляться, а почему доллар такой дорогой...",1445259652,82553337,давайте вкладывайте ещё больше и будем удивляться а почему доллар такой дорогой,0,-0.2828832231462002
121627,Надежное вложение :),1445265045,65738926,надежное вложение ,0,0.051845459805917926
121627,"Помойму они убирает доллары из российской экономики для поддержания курса доллара выше 60, соответственно рублевый бюджет получит запланированные рублевые доходы, исполнит свою расходную часть, и не важно, что покупательская способность денег упала, все равно пипл схавает.",1445267619,5485005,помойму они убирает доллары из российской экономики для поддержания курса доллара выше 60 соответственно рублевый бюджет получит запланированные рублевые доходы исполнит свою расходную часть и не важно что покупательская способность денег упала все равно пипл схавает,0,-0.11140824109315872
121627,"экономисты, бл.. собрались, а то что в ближайшие несколько месяцев ФЕДрезерв начнет ставки повышать ни кого не колышит??? или следовало просто в чулки бабло распихать...??)",1445274186,62911930,экономисты бл собрались а то что в ближайшие несколько месяцев федрезерв начнет ставки повышать ни кого не колышит или следовало просто в чулки бабло распихать,0,-0.3929324597120285
121627,нет ни чего плохого в покупке американских трежерис..,1445274280,62911930,нет ни чего плохого в покупке американских трежерис,0,-0.4024672042578459
121627,"[id16622396|Алексей], а что им подарить чтобы не замерзли пляжные зонтики или по айфону?",1445296843,115736418,id16622396алексей а что им подарить чтобы не замерзли пляжные зонтики или по айфону,0,-0.15833111107349396
193316,"Зачем пастуху золото? Табуном лошадей он может похвастаться, лошади могут приносить приплод, они могут служить пищей, их просто продать. 
А что пастух будет делать с золотом? Показывать всем ту крупицу, которую он купил? Или документ, удостоверяющий его покупку?",1487251395,5351772,зачем пастуху золото табуном лошадей он может похвастаться лошади могут приносить приплод они могут служить пищей их просто продать  а что пастух будет делать с золотом показывать всем ту крупицу которую он купил или документ удостоверяющий его покупку,0,-0.22022531181573868
193316,"С 91 года идет этот ""эксперимент"", особенно ярко в РФ он себя показал, из народа победителя почти сделали народ быдло.",1487251532,2757868,с 91 года идет этот эксперимент особенно ярко в рф он себя показал из народа победителя почти сделали народ быдло,0,0.04978097975254059
193316,"Тогда уже и акции с облигациями предлагай. Вряд ли население это поймет. Это он со своей колокольни смотрит и хочет свои хотелки реализовать, но подавляющая часть населения далеки от этого и у них другие предпочтения. им чем проще для понимания, чем лучше.",1487252132,149426649,тогда уже и акции с облигациями предлагай вряд ли население это поймет это он со своей колокольни смотрит и хочет свои хотелки реализовать но подавляющая часть населения далеки от этого и у них другие предпочтения им чем проще для понимания чем лучше,0,-0.16444148123264313
193316,"Белоруссия начала покупать иранскую нефть для замещения российской🇧🇾💪🇺🇦 
 
Белорусская компания ""Белойл"" заключила договор о закупке в Иране 80 тысяч тонн нефти. Продать этот объём готова Национальная иранская нефтяная компания (NIOC). Об этом сообщает агентство Reuters. Подчёркивается, что это первая подобная сделка между представителями этих двух стран. 
 
Отгрузка нефти начнётся в течение недели. Предполагается, что энергоноситель будет доставляться в одесский порт, затем доставляться в Белоруссию поездом. 
 
Минск активно ищет альтернативные источники поставок нефти. Такое поручение правительству дал президент Александр Лукашенко.",1487252842,32524369,белоруссия начала покупать иранскую нефть для замещения российской🇧🇾💪🇺🇦    белорусская компания белойл заключила договор о закупке в иране 80 тысяч тонн нефти продать этот объём готова национальная иранская нефтяная компания nioc об этом сообщает агентство reuters подчёркивается что это первая подобная сделка между представителями этих двух стран    отгрузка нефти начнётся в течение недели предполагается что энергоноситель будет доставляться в одесский порт затем доставляться в белоруссию поездом    минск активно ищет альтернативные источники поставок нефти такое поручение правительству дал президент александр лукашенко,0,-0.22942199930548668
193316,"[id32524369|Евгений],",1487254416,411851234,id32524369евгений,0,-0.007252927869558334
31525,"Странно, у банков и так кредитный портфель расширен до нельзя: кредитуют под один и тот же залог несколько кредитов, хотят выдавать займы с 18 до 70 лет и т.д. И кредитование нарастает. Снизят ставки расширят еще больше, что это значит для макроэкономики, думаю, ясно.",1371542819,43176130,странно у банков и так кредитный портфель расширен до нельзя кредитуют под один и тот же залог несколько кредитов хотят выдавать займы с 18 до 70 лет и тд и кредитование нарастает снизят ставки расширят еще больше что это значит для макроэкономики думаю ясно,0,-0.32925525307655334
31525,"как только банки начнут ставить точку в процентной ставке на 1 знак левее можно будет всерьез говорить о кредитах.

кредиты в 20-30% годовых это столь несусветная чушь, что даже говорить-то не о чем, ни один бюргер не поведется на такое разводилово. 

вот 2% это нормально. 3 - ну тут еще подумать надо, все-таки 10-15 лет кредит отдавать...",1371547636,606946,как только банки начнут ставить точку в процентной ставке на 1 знак левее можно будет всерьез говорить о кредитах  кредиты в 2030 годовых это столь несусветная чушь что даже говоритьто не о чем ни один бюргер не поведется на такое разводилово   вот 2 это нормально 3  ну тут еще подумать надо всетаки 1015 лет кредит отдавать,0,-0.15630482137203217
31525,"[id606946|Oleg], не смешите про 2% в наших условиях...посмотрите под какие ставки банки привлекают деньги, чтобы размещать их под 2% у нас совсем не та ситуация...соглашусь, что у нас в стране деньги для населения и бизнеса дорогие, но и для банков (большинства) они тоже не дешевые...",1371568465,2596180,id606946oleg не смешите про 2 в наших условияхпосмотрите под какие ставки банки привлекают деньги чтобы размещать их под 2 у нас совсем не та ситуациясоглашусь что у нас в стране деньги для населения и бизнеса дорогие но и для банков большинства они тоже не дешевые,0,-0.3592384411022067
31525,"[id2596180|Nicks], знаете, буквально в 1.5-2 тысячах км отсюда страна, в которой 3% считаются грабежом, а еще там подоходный больше нашего и вообще ставок всяких дофига и ничего как-то живут.
а вот кредиты под 3% - легко.  конечно, у нас ситуация другая, привыкли попросту хапать и менять ситуацию хоть как-то не будут - а зачем, ведь интересуют только сверх прибыли.
А уж как взглянуть на наш раздутый центробанк и что в сбербанке творят, займы там для пенсионеров под совершенно немыслимые проценты... и как банки друг друга если что вытаскивают в легкую... 

Мне лично все равно как банк привлекает средства, есть сервис - кредит на машину/квартиру, или просто займы и мне до лампочки КАК это реализовано, я потребитель и хочу просто получить нормальные условия. А если система не хочет развиваться я просто не буду ей пользоваться, как и любой здравомыслящий человек. Вот так, просто, по-хомячковски, зато доступная позиция. Я вижу человека, который получает столько же как я в соседней стране и вижу банк, который очень похож на наш, а возможно наш евляется филиалом того банка. И мне невдомек, что же тот человек может себе позволить купить квартиру, а я - нет. Например. И почему он переплатит треть цены за 10 лет, а я в 10 раз больше, что хлеб за год в 10 раз подорожал? или может бензин? или бумага туалетная? нет? тогда  яне знаю о каких столпах экономики речь. даже недвижимость, что рстет ужасающими темпами в Питере, откуда я родом, не выросла за год в 10 раз, чего это я должен переплачивать так?",1371579269,606946,id2596180nicks знаете буквально в 152 тысячах км отсюда страна в которой 3 считаются грабежом а еще там подоходный больше нашего и вообще ставок всяких дофига и ничего както живут а вот кредиты под 3  легко  конечно у нас ситуация другая привыкли попросту хапать и менять ситуацию хоть както не будут  а зачем ведь интересуют только сверх прибыли а уж как взглянуть на наш раздутый центробанк и что в сбербанке творят займы там для пенсионеров под совершенно немыслимые проценты и как банки друг друга если что вытаскивают в легкую   мне лично все равно как банк привлекает средства есть сервис  кредит на машинуквартиру или просто займы и мне до лампочки как это реализовано я потребитель и хочу просто получить нормальные условия а если система не хочет развиваться я просто не буду ей пользоваться как и любой здравомыслящий человек вот так просто похомячковски зато доступная позиция я вижу человека который получает столько же как я в соседней стране и вижу банк который очень похож на наш а возможно наш евляется филиалом того банка и мне невдомек что же тот человек может себе позволить купить квартиру а я  нет например и почему он переплатит треть цены за 10 лет а я в 10 раз больше что хлеб за год в 10 раз подорожал или может бензин или бумага туалетная нет тогда  яне знаю о каких столпах экономики речь даже недвижимость что рстет ужасающими темпами в питере откуда я родом не выросла за год в 10 раз чего это я должен переплачивать так,0,-0.18698368966579437
31525,"[id606946|Oleg], прошу ссылку, в доказательство, так сказать...)) повторюсь, я не считаю, что у нас приемлемые ставки, но они такие, какие диктует нам экономическая ситуация в стране в целом...",1371579398,2596180,id606946oleg прошу ссылку в доказательство так сказать повторюсь я не считаю что у нас приемлемые ставки но они такие какие диктует нам экономическая ситуация в стране в целом,0,-0.11450345069169998
31525,"[id606946|Oleg], ссылку имею в виду на страну, где 3% годовых - это грабеж, желательно чтобы там была информация, в какой валюте кредит и на какой срок...это тоже важно...и опять же, я всего лишь хочу сказать, что не банки тут главное зло...они лишь играют по тем правилам, которые действуют в нашем государстве...в нашей стране другая стоимость денег денег, другие темпы инфляции...для среднего банка (не берем Сбер, ВТБ) привлечение годовых вкладов, 5-7% годовых, прибавьте сюда процента 3-4 на то, чтобы банк выходил на самоокупаемость, а затем непосредственно маржу процента 4 минимум...",1371581488,2596180,id606946oleg ссылку имею в виду на страну где 3 годовых  это грабеж желательно чтобы там была информация в какой валюте кредит и на какой срокэто тоже важнои опять же я всего лишь хочу сказать что не банки тут главное злоони лишь играют по тем правилам которые действуют в нашем государствев нашей стране другая стоимость денег денег другие темпы инфляциидля среднего банка не берем сбер втб привлечение годовых вкладов 57 годовых прибавьте сюда процента 34 на то чтобы банк выходил на самоокупаемость а затем непосредственно маржу процента 4 минимум,0,-0.1772165298461914
