post_id,text,comment_time,from_id,clean_text,keyword_i,mood
39413866,А британцы знают о своих проблемах?🤣🤣,1670586186,766872505,а британцы знают о своих проблемах🤣🤣,0,-0.08874237025156617
39413866,Угольки наверное охреневают:),1670586216,2026826,угольки наверное охреневают,0,-0.04697324335575104
39413866,Телогрейки им надо прислать,1670586229,688973456,телогрейки им надо прислать,0,-0.022286184670520015
39413866,Да разве там зима? Пусть поскачут.,1670586234,40227931,да разве там зима пусть поскачут,0,-0.051372605259530246
39413866,"Бедные, бедные британцы! Мы им так сочувствуем, так понимаем! Нам пообещали подвести газ, мы печь свою сломали на радостях... И вот уже лет десять ждём газ, отапливаясь обогревателями электрическими, а так как всё в нашем доме работает на электроэнергии, платим суммы баснословные и молим Бога чтобы ничего не сломалось нигде. Так что можно снять сюжет не хуже, чем про замерзающую Англию.",1670586315,203108185,бедные бедные британцы мы им так сочувствуем так понимаем нам пообещали подвести газ мы печь свою сломали на радостях и вот уже лет десять ждём газ отапливаясь обогревателями электрическими а так как всё в нашем доме работает на электроэнергии платим суммы баснословные и молим бога чтобы ничего не сломалось нигде так что можно снять сюжет не хуже чем про замерзающую англию,0,-0.22636081278324127
39413866,"Хватит гнать, тошнит уже, расскажите как у нас",1670586409,648312415,хватит гнать тошнит уже расскажите как у нас,0,-0.6388401971198618
39413866,Русофобия дорого обходится,1670586756,124385070,русофобия дорого обходится,0,-0.08349370351061225
39413866,"У нас если свет выключат то мы замерзнем, так как отапливаемся электричеством. А свет зимой частенько выключают, то ветер то дождь то снег и все света нет.",1670586785,180679559,у нас если свет выключат то мы замерзнем так как отапливаемся электричеством а свет зимой частенько выключают то ветер то дождь то снег и все света нет,0,-0.08451368659734726
39413866,"А в Абакане 70К жителей спят в пальто,и суп едят со льдом.......☺☺☺",1670586786,394515606,а в абакане 70к жителей спят в пальтои суп едят со льдом☺☺☺,0,-0.4065830772742629
39413866,Да не смешите а .,1670586808,170875474,да не смешите а ,0,-0.42153489543125033
39413866,"Генрих зачем вы покупаете 10 соболиных шуб за раз хотите зделать подарки любовницам ?)
Нет госпадин Курт боюсь замерзнуть в своем 5 этожном замке!)😂",1670587030,241617507,генрих зачем вы покупаете 10 соболиных шуб за раз хотите зделать подарки любовницам  нет госпадин курт боюсь замерзнуть в своем 5 этожном замке😂,0,-0.097414156422019
39413866,Че жалуются? Сами же санкции ввели никто из не повод. Теперь ноют,1670587099,22248909,че жалуются сами же санкции ввели никто из не повод теперь ноют,0,-0.5370279457420111
39413866,Может хватит врать.))),1670587136,136975025,может хватит врать,0,-0.20020120264962316
39413866,"За рософобию в Англии платят простые граждане, не влияющие на внешнюю политику их индийского кабинета министров. Богатые парламентские крысы смогут прожить эту зиму в тепле.",1670587150,761804626,за рософобию в англии платят простые граждане не влияющие на внешнюю политику их индийского кабинета министров богатые парламентские крысы смогут прожить эту зиму в тепле,0,-0.18423397466540337
39413866,Методичка кндр бессмертна :) бомжи в сша голодают и прочее,1670587199,659867248,методичка кндр бессмертна  бомжи в сша голодают и прочее,0,0.027494940906763077
39413866,А до сих пор у них не было теплых вещей? Бедолаги.,1670587244,58654240,а до сих пор у них не было теплых вещей бедолаги,0,-0.037496937438845634
39413866,"Главное на Россию санкций по больше наложить и от США пряник получить, а остальное дело житейское.",1670587343,594492485,главное на россию санкций по больше наложить и от сша пряник получить а остальное дело житейское,0,-0.11356605216860771
39413866,Что врать то,1670587556,735067225,что врать то,0,-0.12523490190505981
39413866,Бла.бла.бла.нам можно в тюхивать🤐🤐🤐🤐,1670587614,504390935,блаблабланам можно в тюхивать🤐🤐🤐🤐,0,-0.0824614018201828
39413866,"Нечего было другим помогать, своим лучше помогит",1670587717,158672308,нечего было другим помогать своим лучше помогит,0,-0.010179584845900536
39413866,"Ну правильно, ко всему надо быть готовыми, зима на то и зима, чтобы в зимнюю одежду облачаться🤗",1670587786,161983524,ну правильно ко всему надо быть готовыми зима на то и зима чтобы в зимнюю одежду облачаться🤗,0,-0.06679095141589642
39413866,"Британцы не пропадут, они всегда всплывают как г.......!!!",1670587839,5844345,британцы не пропадут они всегда всплывают как г,0,-0.5662902295589447
39413866,Британ6цы😹😂🤣,1670588424,187960918,британ6цы😹😂🤣,0,0.000968540960457176
39413866,Вранье все,1670588519,646959087,вранье все,0,-0.022463858826085925
39413866,Прикиньте! В России перед зимой люди тоже закупаются теплой одеждой 😑Кто удивлен?,1670588681,574242825,прикиньте в россии перед зимой люди тоже закупаются теплой одеждой 😑кто удивлен,0,-0.1157658901065588
39413866,Вобще то в Англии сейчас +6😂,1670588710,763607028,вобще то в англии сейчас 6😂,0,0.15738180093467236
39413866,Скоро славянами будут,1670589222,224970055,скоро славянами будут,0,0.3400337592465803
39413866,Их любовь к украине должна греть,1670590029,202333543,их любовь к украине должна греть,0,-0.2967996448278427
39413866,Откуда привозят секонд хэнд?,1670590082,385155072,откуда привозят секонд хэнд,0,-0.011331754343700595
39413866,Поедут в Африку обратно,1670590363,348325370,поедут в африку обратно,0,0.08918251842260361
39413866,Там тепло,1670590370,348325370,там тепло,0,0.008847354518366046
39413866,"Им надо сделать очень больно,чтоб еще лет 80, а то и 100 лет к нам не лезли",1670590645,164248505,им надо сделать очень больночтоб еще лет 80 а то и 100 лет к нам не лезли,0,-0.11877800896763802
39413866,"Там зимы тёплые,не то что в России",1670590911,745871010,там зимы тёплыене то что в россии,0,-0.0629782173782587
39413866,"Угольная шахта в Уайтхейвене в графстве Камбрия на северо-западе Англии,собираются открыть и добывать коксующийся уголь,40% импорта в страну шло из России.Санкции и зеленая ,,энергетика,, они не ,,дружат,,...замерзнуть и голодать во имя жулика Зеленского и фашисткой хунты-глупо и недальновидно.",1670590958,712019744,угольная шахта в уайтхейвене в графстве камбрия на северозападе англиисобираются открыть и добывать коксующийся уголь40 импорта в страну шло из россиисанкции и зеленая энергетика они не дружатзамерзнуть и голодать во имя жулика зеленского и фашисткой хунтыглупо и недальновидно,0,-0.47308972105383873
39413866,Не поможет!!!!,1670591186,747317914,не поможет,0,-0.01491084392182529
39413866,Скоро секонд хенд из России будут покупать по цене брендовых шмоток😂😂😂😂😂😂,1670591375,279930995,скоро секонд хенд из россии будут покупать по цене брендовых шмоток😂😂😂😂😂😂,0,0.030811797827482224
39413866,Да пропади она пропадом эта европа,1670591499,627267188,да пропади она пропадом эта европа,0,-0.9423749819397926
39413866,"Это Байден друг их наградил   , теплом'",1670591530,611863875,это байден друг их наградил    теплом,0,0.005338147282600403
44734058,"Венгры видимо заигрывая с Украиной , хотят у России опять что то выторговать, цены на газ,нефть пониже , ну и атомная энергетика видимо .",1706728972,677551583,венгры видимо заигрывая с украиной  хотят у россии опять что то выторговать цены на газнефть пониже  ну и атомная энергетика видимо ,0,-0.2955676168203354
44734058,"Украина, это тот пациент, которого от ИВЛ не отключить, но поддержать уже нет смысла. Решают, как дербанить и землю и людей.",1706729054,1852926,украина это тот пациент которого от ивл не отключить но поддержать уже нет смысла решают как дербанить и землю и людей,0,-0.6907413862645626
44734058,единства??,1706729705,303528617,единства,0,-0.0050603319687070325
44734058,"Изнанка самадхи в свободной стране, урок о власти)",1706729960,481637942,изнанка самадхи в свободной стране урок о власти,0,-0.01183860469609499
44734058,"Политика- игры без правил и союзы по интересам.. Друзей нет, только свои интересы.. Фицо и Орбан- зависимы от денег, технологий и пр. ЕС, США... Независимость, а кто им позволит?",1706730938,674929779,политика игры без правил и союзы по интересам друзей нет только свои интересы фицо и орбан зависимы от денег технологий и пр ес сша независимость а кто им позволит,0,-0.27793703228235245
44734058,Это следовало ожидать. Обязательно продавят...,1706730940,178115588,это следовало ожидать обязательно продавят,0,-0.22247676365077496
44734058,Все хотят для себя что то получить 🤷‍♂,1706731127,158672308,все хотят для себя что то получить 🤷‍♂,0,-0.11494235321879387
44734058,"ну понятное дело, слишком много на себя обязательств взяли, да в итоге проебались)",1706732038,696349052,ну понятное дело слишком много на себя обязательств взяли да в итоге проебались,0,-0.34068301878869534
44734058,"Предпочтение утратило  свою значимость якобы не лишенные голоса и свободы, которые согласились выполнять не только законы Евросоюза но и NATO (маленькая наивность) .Военные учения в NATO репетирует Венгрия со Словакией тоже что ли для возвращения Макдональдса в Россию или им корм для домашних животных опративил",1706732131,401262151,предпочтение утратило  свою значимость якобы не лишенные голоса и свободы которые согласились выполнять не только законы евросоюза но и nato маленькая наивность военные учения в nato репетирует венгрия со словакией тоже что ли для возвращения макдональдса в россию или им корм для домашних животных опративил,0,-0.15595336258411407
44734058,Блохи против собаки! Такого не бывает:),1706732949,394125030,блохи против собаки такого не бывает,0,-0.07296864874660969
44734058,Даже совсем не сомневался этому. Принципы всё ради страны давно не работают в западном мире.,1706733019,394125030,даже совсем не сомневался этому принципы всё ради страны давно не работают в западном мире,0,-0.7493290081620216
44734058,"Мир столкнулся в войне торговых мафий, геополитических проволочек, и политических игр. Всё это делаеться для передела торговых интересов, геополитических территориальных изменений, и политических разрывов.",1706733227,394125030,мир столкнулся в войне торговых мафий геополитических проволочек и политических игр всё это делаеться для передела торговых интересов геополитических территориальных изменений и политических разрывов,0,-0.2255149818956852
44734058,"А как ты за все поплатишься, тебе лучше не даже не представлять",1706733692,812233483,а как ты за все поплатишься тебе лучше не даже не представлять,0,-0.4037230610847473
44734058,Кто бы в этом сомневался.,1706734208,711839084,кто бы в этом сомневался,0,-0.017346695065498352
44734058,мышиная возня змеиного гнезда..,1706735248,730747047,мышиная возня змеиного гнезда,0,-0.036697134375572205
44734058,"У нас демократия, но если у вас своя позиция, то мы будем угрожать, сказали гандольеры из фашингтона",1706735404,6421157,у нас демократия но если у вас своя позиция то мы будем угрожать сказали гандольеры из фашингтона,0,-0.2339978851377964
44734058,"Нечего ждать чудес! Продадутся с потрохами все эти "" принципиальные"" за"" понюшку табака""! 
Гнать бандеровско - гейрофашистскую нечисть , отодвинуть так ,чтоб больше даже вякнуть в нашу сторону не смогли.
Нет им доверия больше у российского народа. Лицемеры- предатели!",1706735438,845627230,нечего ждать чудес продадутся с потрохами все эти  принципиальные за понюшку табака  гнать бандеровско  гейрофашистскую нечисть  отодвинуть так чтоб больше даже вякнуть в нашу сторону не смогли нет им доверия больше у российского народа лицемеры предатели,0,-0.3238591104745865
44734058,Надо ракетами в огромном количестве запасаться.,1706737500,272896947,надо ракетами в огромном количестве запасаться,0,-0.13268074579536915
44734058,"а при чём тут это вообще ? Украина просто показывает то что ей плевать на весь мир , ей просто плевать что будет дальше , и так же нет даже благодарности странам которые ему помогали",1706740268,767079105,а при чём тут это вообще  украина просто показывает то что ей плевать на весь мир  ей просто плевать что будет дальше  и так же нет даже благодарности странам которые ему помогали,0,-0.47526824474334717
44734058,"Беда, когда нет надежды, что кто-то проявит человеческие качества по отношению к России.",1706746008,219469658,беда когда нет надежды что ктото проявит человеческие качества по отношению к россии,0,-0.3330667167901993
44734058,"Вот тебе и ""свобода и демократия""! Сплошная ложь!",1706749772,802070847,вот тебе и свобода и демократия сплошная ложь,0,-0.13356774300336838
44734058,"а Если Украину не финансировать то и вовсе не будет проблем , так как им нечем будет вести боевые действия",1706750751,846688629,а если украину не финансировать то и вовсе не будет проблем  так как им нечем будет вести боевые действия,0,-0.4645258402451873
44734058,"И этих нагнули, кто бы сомневался, а потом будут приезжать в Россию и просить подачки",1706755675,739212808,и этих нагнули кто бы сомневался а потом будут приезжать в россию и просить подачки,0,-0.4369407780468464
44734058,"Такие правила на западе, запугивай и сжимай в тиски, чтобы другие страны были послушными",1706756892,638698343,такие правила на западе запугивай и сжимай в тиски чтобы другие страны были послушными,0,-0.047239841893315315
44734058,Западные элиты всегда пытались добиваться своего угрозами и насилием.,1706758865,717910066,западные элиты всегда пытались добиваться своего угрозами и насилием,0,-0.6888701356947422
44734058,"Конечно их прогнут, все кто на ключевых постах в ЕС получают «зарплату» в штатах, они будут делать все чтоб над Европой взошло новое яркое ядерное солнце 😏",1706759243,244696954,конечно их прогнут все кто на ключевых постах в ес получают «зарплату» в штатах они будут делать все чтоб над европой взошло новое яркое ядерное солнце 😏,0,-0.11127452552318573
44734058,"Потому что это не поддержка украины, это поддержка фашистов которые украину разрушают изнутри",1706761334,717910082,потому что это не поддержка украины это поддержка фашистов которые украину разрушают изнутри,0,-0.8222131729125977
44734058,"Расскажите мне про равноправие, демократия, справедливость, свобода слова я вас слушаю:",1706764890,373702192,расскажите мне про равноправие демократия справедливость свобода слова я вас слушаю,0,-0.08170083444565535
44734058,Эти две страны до последнего пытались противостоять воздействию запада но нато умеют угрожать,1706765407,683616976,эти две страны до последнего пытались противостоять воздействию запада но нато умеют угрожать,0,-0.7036373019218445
44734058,И стоило менять Москву на Брюссель? А ведь у всех был отличный вариант жить в нейтральном статусе.,1706772728,827853372,и стоило менять москву на брюссель а ведь у всех был отличный вариант жить в нейтральном статусе,0,0.14031864702701569
44734058,Так Венгрии и Словакии пора и о своем народе думать.,1706775083,806887690,так венгрии и словакии пора и о своем народе думать,0,-0.10793653875589371
44734058,"Конечно никто бесконечно Украину поддерживать не собирается ,потому что Украина на фронте не побеждает",1706775672,690366625,конечно никто бесконечно украину поддерживать не собирается потому что украина на фронте не побеждает,0,-0.43313004076480865
44889201,"О, очередной распил подъехал",1708344457,520980051,о очередной распил подъехал,0,-0.23236623220145702
44889201,Спутников жизни?))),1708344495,86256033,спутников жизни,0,-0.0005921082338318229
44889201,"Сейчас придут либеральные клоуны, в слезах из-за траура по леше анальному и расскажут, что ниче не построят, все разворуют, и вообще лучше бы бабушкам раздали.",1708344558,11423411,сейчас придут либеральные клоуны в слезах изза траура по леше анальному и расскажут что ниче не построят все разворуют и вообще лучше бы бабушкам раздали,0,-0.7031615674495697
44889201,Наконец-то мы натянем нос Илону Маску?! 😎🖐,1708344621,771772515,наконецто мы натянем нос илону маску 😎🖐,0,0.012652114033699036
44889201,А есть необходимость конвейера?,1708344731,9090635,а есть необходимость конвейера,0,-0.004210324492305517
44889201,А под хохлому красить будем?,1708344834,624643742,а под хохлому красить будем,0,-0.003854202455841005
44889201,"Вот лучше бы на развитие космической отрасли деньги тратили, а не на войнк. Юра, мы почти всё потеряли!",1708345017,845598951,вот лучше бы на развитие космической отрасли деньги тратили а не на войнк юра мы почти всё потеряли,0,-0.30446217954158783
44889201,Чубайса только не допускайте.,1708345129,815718535,чубайса только не допускайте,0,-0.07410356029868126
44889201,А Дронов не хотят?,1708345133,105664030,а дронов не хотят,0,-0.06371499465603847
44889201,Космос будет под контролем России 👍👍👍🇷🇺🇷🇺🇷🇺🇷🇺,1708345479,822910542,космос будет под контролем россии 👍👍👍🇷🇺🇷🇺🇷🇺🇷🇺,0,0.1623322255909443
44889201,А БОЕВЫЕ РОБОТЫ ГДЕ?,1708345785,178340277,а боевые роботы где,0,-0.025178844647598453
44889201,Вот куда деньги то уплывают-найдётся ещё один Чубайс и не найдёшь и не узнаем.,1708345863,257604939,вот куда деньги то уплываютнайдётся ещё один чубайс и не найдёшь и не узнаем,0,-0.11098519980441779
44889201,"Помню как они станцую ""мир"" топили, мол содержать не выгодно,так жалко ее было. А вот МКС им выгодно, спутники выгодны. Лучше бы телескоп запустили по типу хабла или оружие в космос.Можно Чубайса сразу назначить главным там , что бы не расстраивать нас и наши ожидания.",1708346424,376478743,помню как они станцую мир топили мол содержать не выгоднотак жалко ее было а вот мкс им выгодно спутники выгодны лучше бы телескоп запустили по типу хабла или оружие в космосможно чубайса сразу назначить главным там  что бы не расстраивать нас и наши ожидания,0,-0.2576955407857895
44889201,"Андрей,Не кто его не запускали.Да и нафиг он нужен ведь посадка на планету невозможна и взлет тоже.Сборка его толька в космосе и ядерный буксир не может взлететь с земли.Ядерный буксир ""Зевс"" в 2030 г.? - Россия снова - первая в космосе",1708346531,209642964,андрейне кто его не запускалида и нафиг он нужен ведь посадка на планету невозможна и взлет тожесборка его толька в космосе и ядерный буксир не может взлететь с землиядерный буксир зевс в 2030 г  россия снова  первая в космосе,0,-0.15709532797336578
44889201,таких конвейеров нужны тысячи по всей стране не только для спутников а вобще для всего.,1708346586,566242906,таких конвейеров нужны тысячи по всей стране не только для спутников а вобще для всего,0,-0.351576067507267
44889201,Опять в будущем….,1708346838,211376470,опять в будущем…,0,-0.18242552744050045
44889201,"и правильно , в Космосе Россия так же активно развивается в ногу современем , а почему нет-то ))) все необходимое для этого есть и это самое главное )",1708347148,765831872,и правильно  в космосе россия так же активно развивается в ногу современем  а почему нетто  все необходимое для этого есть и это самое главное ,0,-0.04199326038360596
44889201,"Россия даже в такое не простое время продолжает развиваться во всех сферах, даже в космической!",1708348049,767161076,россия даже в такое не простое время продолжает развиваться во всех сферах даже в космической,0,0.035300880670547485
44889201,Может таки сначала дождёмся планшет от Чубайса?,1708348230,233845919,может таки сначала дождёмся планшет от чубайса,0,0.00271973991766572
44889201,"Дмитрий Медведев в своём Telegram-канале предупредил, что попытки противников России вернуть страну к границам 1991 года приведут к глобальной войне с западными странами с использованием стратегического арсенала России. 
Медведев заявил накануне, что Россия в случае войны с Западом нанесет удары по Киеву, Берлину, Лондону, Вашингтону и другим городам, давно введенным в полетные цели ядерной триады.",1708349094,802070847,дмитрий медведев в своём telegramканале предупредил что попытки противников россии вернуть страну к границам 1991 года приведут к глобальной войне с западными странами с использованием стратегического арсенала россии  медведев заявил накануне что россия в случае войны с западом нанесет удары по киеву берлину лондону вашингтону и другим городам давно введенным в полетные цели ядерной триады,0,-0.43581934832036495
44889201,"Отлично, спутники собирать - это здорово, а вот например в Невском районе Санкт-Петербурга не могут ограждения контейнерной площадки починить уже 3 (ТРИ) года - ну такая сложная технология, что гг.Гульчук, Чернов из районной администрации только на конвейере отписки писать умеют....",1708349200,355042149,отлично спутники собирать  это здорово а вот например в невском районе санктпетербурга не могут ограждения контейнерной площадки починить уже 3 три года  ну такая сложная технология что гггульчук чернов из районной администрации только на конвейере отписки писать умеют,0,-0.11988486349582672
44889201,Создадут? К 2030 году?,1708350454,801107250,создадут к 2030 году,0,-0.00070967037754599
44889201,"Будем свинячить космос, по полной программе)",1708351556,60302231,будем свинячить космос по полной программе,0,0.3253451604396105
44889201,Будем посмотреть,1708354152,158672308,будем посмотреть,0,0.021456595393829048
44889201,УТОМИЛИ... УЖЕ И НА МАРСЕ И НА ЛУНЕ БЫЛИ... ТЕПЕРЬ ЭТО.ОДНОКЛЕТОЧНЫЕ ХАВАЮТ....ГВОЗДИ СДЕЛАТЬ НЕ МОЖЕМ.... ИНФА ДЛЯ НЕДОЛЁКИХ.....,1708354333,263042678,утомили уже и на марсе и на луне были теперь этоодноклеточные хаваютгвозди сделать не можем инфа для недолёких,0,-0.5532559752464294
44889201,"Самое обтиместисеские  новости всегда в будущем времени. Вроде будет, но не точно",1708355656,258668301,самое обтиместисеские  новости всегда в будущем времени вроде будет но не точно,0,-0.07915741950273514
44889201,Спасибо Илона Маску! Вдохновил! Надоумил сам того не предполагая.,1708356763,392310777,спасибо илона маску вдохновил надоумил сам того не предполагая,0,-0.007907133549451828
44889201,А денег хватит?,1708356802,392310777,а денег хватит,0,-0.4148988561501028
44889201,"Пора,давно надо..",1708357262,732329370,порадавно надо,0,-0.15088476426899433
44889201,"Вот это просто потярсающая новость , так как мы понимаем, что наша наунака на высоте и она собирается стать еще лучше",1708362098,697086962,вот это просто потярсающая новость  так как мы понимаем что наша наунака на высоте и она собирается стать еще лучше,0,0.15090039372444153
44889201,"А ещё создайте , чтобы ЛЮДЯМ поменьше за ЖКХ платить, а потом можно и спутники.",1708362164,720691432,а ещё создайте  чтобы людям поменьше за жкх платить а потом можно и спутники,0,-0.1293706342112273
44889201,А что обязательно нужен конвейер? Может лучше усовершенствовать технологии и выпускать ни одно и тоже,1708368947,688496516,а что обязательно нужен конвейер может лучше усовершенствовать технологии и выпускать ни одно и тоже,0,-0.05457223206758499
44889201,Это всё сказки для пионеров,1708369619,1002371,это всё сказки для пионеров,0,0.0
44889201,"Какой абсурд ...
Сперва , тратили миллиарды миллиардов , чтобы засрать космос ... а теперь будем тратить миллиарды ... чтобы это говно убрать !
Мы здесь ... мусор до сих пор в землю закапываем!!!",1708370896,541830899,какой абсурд  сперва  тратили миллиарды миллиардов  чтобы засрать космос  а теперь будем тратить миллиарды  чтобы это говно убрать  мы здесь  мусор до сих пор в землю закапываем,0,-0.3597453236579895
44889201,Хорошо бы создать мусоровоз для уборки на орбитах разного мусора и неугодных спутников .,1708374368,811002486,хорошо бы создать мусоровоз для уборки на орбитах разного мусора и неугодных спутников ,0,-0.02105128765106201
44889201,"А вот это хорошо. Значит, что мы в ускоренных темпах будем создавать новые спутники. Это и развитие нашей космической отрасли. Так держать",1708378930,732511402,а вот это хорошо значит что мы в ускоренных темпах будем создавать новые спутники это и развитие нашей космической отрасли так держать,0,0.24010448157787323
44889201,Лучше эти деньги потратить на помощь малоимущим. Ну у нас как всегда думают как понтонутся перед другими.,1708382330,141262228,лучше эти деньги потратить на помощь малоимущим ну у нас как всегда думают как понтонутся перед другими,0,-0.4336457923054695
44889201,"Пока не будет жесточайшей отчётности и контроля за расходом средств бюджета, то точно....
МИЛЛИАРДЫ УЙДУТ В КОСМОС, для покупки яхт и дворцов нашими ""эффективными менеджерами""....
Поживём... увидим.... Как и куда что и кто полетит😳😜",1708404363,643965113,пока не будет жесточайшей отчётности и контроля за расходом средств бюджета то точно миллиарды уйдут в космос для покупки яхт и дворцов нашими эффективными менеджерами поживём увидим как и куда что и кто полетит😳😜,0,-0.25865786522626877
44889201,Первый то хоть работает или на бумагах. Ладно бы на спутники ядерные заряды ставили и пусть летают ждут своего часа над врагами. А то всякую ненужную хрень против людей как Глонасс делают.,1708409360,846659570,первый то хоть работает или на бумагах ладно бы на спутники ядерные заряды ставили и пусть летают ждут своего часа над врагами а то всякую ненужную хрень против людей как глонасс делают,0,-0.4626731313765049
44400754,РОССИЯ ВПЕРЕД,1703632022,781030350,россия вперед,0,0.4700913489796221
44400754,Главное чтобы не на дивиденды!,1703632130,816864848,главное чтобы не на дивиденды,0,-0.011976051377132535
44400754,Села то газифицировали. То есть подвели газ до калитки. А чтобы его подвести в дом пенсионеру надо всего лишь 250 тысяч.,1703632755,500990646,села то газифицировали то есть подвели газ до калитки а чтобы его подвести в дом пенсионеру надо всего лишь 250 тысяч,0,-0.16838278947398067
44400754,Со времен 2 мировой войны это слышно),1703632783,367188364,со времен 2 мировой войны это слышно,0,0.020257769152522087
44400754,"Отличные новости для тех, кто очень часто спрашивает про газ с недовольной рожей. Санкции видимо не сработали ))",1703632802,711120685,отличные новости для тех кто очень часто спрашивает про газ с недовольной рожей санкции видимо не сработали ,0,-0.0718287006020546
44400754,"У нашей страны огромные запасы газа, сейчас наша страна к тому же производит газификацию населения по новым законам, помогая гражданам теме же выплатами и это тоже очень показательно",1703632921,809528322,у нашей страны огромные запасы газа сейчас наша страна к тому же производит газификацию населения по новым законам помогая гражданам теме же выплатами и это тоже очень показательно,0,-0.1952451765537262
44400754,"Не газофицируют, половина Карелии и вся Мурманская область без газа и трубы также Архангельская область и это только на европейской части росии Там и за пятнадцать лет не сделают, не говоря уже про шесть лет",1703632991,614516688,не газофицируют половина карелии и вся мурманская область без газа и трубы также архангельская область и это только на европейской части росии там и за пятнадцать лет не сделают не говоря уже про шесть лет,0,-0.19765914231538773
44400754,еще бы цены с учетом доходов у большинства людей,1703633074,708176769,еще бы цены с учетом доходов у большинства людей,0,-0.07305724709294736
44400754,если Иисус не придет второй раз до этого времени)),1703633090,159965536,если иисус не придет второй раз до этого времени,0,-0.09499648213386536
44400754,"Конечно газифицируют. У нас газ в районе есть, а на наш дом невыгодно  тянуть нитку.",1703633161,269107129,конечно газифицируют у нас газ в районе есть а на наш дом невыгодно  тянуть нитку,0,-0.40851126052439213
44400754,"Отлично! Пока Кличко метро   СССР ремонтирует 😂,  Россия продолжает развиваться. Отдичный результат.
💪🇷🇺🇷🇺🇷🇺",1703633337,812799155,отлично пока кличко метро   ссср ремонтирует 😂  россия продолжает развиваться отдичный результат 💪🇷🇺🇷🇺🇷🇺,0,0.49012545496225357
44400754,"Сейчас некоторые местные начнут ныть, почему не газифицировали всех еще при Рюриковичах, что олигархи сами весь газ сожгли и т.п.",1703633497,65776876,сейчас некоторые местные начнут ныть почему не газифицировали всех еще при рюриковичах что олигархи сами весь газ сожгли и тп,0,-0.6193766817450523
